Open time,EMA50,EMA144,EMA200,Boll50,Boll144,Boll200,ROC50,ROC144,ROC200,CrxFM,CrxFS,CrxMS,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,signal_BB,signal_rsi,MMS,Long,Short,Open,Close,Low,High,ATR
2021-12-08 20:00:00+03:00,1.1298,1.13583,1.13992,1.61788,-0.14673,-0.39005,-0.03539,-0.31157,-0.5071,-0.0053166632868088,-0.0089228246206478,-0.0036061613338389,0,0,-1,1.1383,1.12274,0.734576,False,0.0,0.0,0,0,False,0,1,1.13485,1.13417,1.13408,1.13549,0.00284
2021-12-09 00:00:00+03:00,1.12994,1.1358,1.13986,1.27495,-0.21132,-0.43761,-0.01593,-0.30546,-0.49757,-0.0051701472521461,-0.0087521946657492,-0.0035820474136031,-1,0,-1,1.1383,1.12274,0.687018,False,1.1337,1.13408,0,0,False,0,1,1.13418,1.13343,1.13329,1.13449,0.00272
2021-12-09 04:00:00+03:00,1.13005,1.13576,1.13979,0.95544,-0.27829,-0.48672,-0.00177,-0.30284,-0.48892,-0.0050411858705537,-0.0085991506793682,-0.0035579648088145,-1,0,-1,1.1383,1.12274,0.638175,False,0.0,0.0,0,0,False,1,1,1.13345,1.13267,1.13267,1.1337,0.0026
2021-12-09 08:00:00+03:00,1.13012,1.1357,1.13971,0.6536,-0.34551,-0.53583,0.01416,-0.29936,-0.47939,-0.0049297205608219,-0.0084724050498714,-0.0035426844890495,-1,0,-1,1.1383,1.12274,0.589332,False,1.13235,1.13267,0,0,False,0,1,1.13268,1.13191,1.13154,1.1334,0.00255
2021-12-09 12:00:00+03:00,1.13018,1.13565,1.13963,0.54113,-0.36698,-0.55127,0.03983,-0.29499,-0.46986,-0.0048336499801176,-0.0083506384482834,-0.0035169884681658,0,0,-1,1.1383,1.12274,0.572622,False,0.0,0.0,0,0,False,0,1,1.13192,1.13165,1.13069,1.13235,0.00248
2021-12-09 16:00:00+03:00,1.13013,1.13555,1.13952,-0.42593,-0.61084,-0.73171,0.05401,-0.29677,-0.46556,-0.004800793636734,-0.0083172421123492,-0.0035164484756151,-1,0,-1,1.1383,1.12274,0.401028,False,1.12957,1.13069,0,0,False,0,0,1.13165,1.12898,1.12784,1.13193,0.0026
2021-12-09 20:00:00+03:00,1.1301,1.13547,1.13942,-0.32472,-0.58656,-0.70798,0.06109,-0.29504,-0.46126,-0.0047554107187133,-0.0082533385285678,-0.0034979278098545,0,0,-1,1.1383,1.12274,0.417738,True,0.0,0.0,0,0,False,1,0,1.12899,1.12924,1.12819,1.12957,0.00251
2021-12-10 00:00:00+03:00,1.13008,1.13539,1.13932,-0.15531,-0.54459,-0.67248,0.06464,-0.29418,-0.45869,-0.0047004461440407,-0.0081793074144891,-0.0034788612704484,1,0,-1,1.1383,1.12274,0.446015,True,0.0,0.0,0,0,False,0,0,1.12919,1.12968,1.1287,1.12972,0.0024
2021-12-10 04:00:00+03:00,1.13006,1.13531,1.13923,-0.22379,-0.56385,-0.6816,0.06287,-0.29508,-0.45872,-0.0046481566738676,-0.0081187803236886,-0.003470623649821,0,0,-1,1.1383,1.12274,0.433162,False,0.0,0.0,0,0,False,0,0,1.12968,1.12948,1.12944,1.13027,0.00229
2021-12-10 08:00:00+03:00,1.12999,1.13521,1.13912,-0.67116,-0.68445,-0.76258,0.05933,-0.29336,-0.46138,-0.0046266751754945,-0.0080922498759128,-0.0034655747004182,-1,0,-1,1.1383,1.12274,0.35347,False,0.0,0.0,0,0,False,1,0,1.12948,1.12824,1.12803,1.13009,0.00228
2021-12-10 12:00:00+03:00,1.12996,1.13513,1.13902,-0.23477,-0.57727,-0.67997,0.0487,-0.28987,-0.45881,-0.0045778545180855,-0.0080223137202814,-0.0034444592021959,0,0,-1,1.1383,1.12274,0.424807,True,0.0,0.0,0,0,False,1,0,1.12823,1.12935,1.12649,1.13095,0.00243
2021-12-10 16:00:00+03:00,1.13004,1.13508,1.13895,0.74103,-0.32701,-0.49902,0.03718,-0.28463,-0.45623,-0.0044527688447539,-0.0078718592076898,-0.0034190903629358,1,0,-1,1.1383,1.12274,0.587404,True,1.13095,1.13099,0,0,False,1,0,1.12934,1.13188,1.12701,1.13243,0.00264
2021-12-10 20:00:00+03:00,1.1301,1.13504,1.13887,0.6505,-0.35681,-0.51456,0.02655,-0.27763,-0.45278,-0.0043654230218624,-0.007749951397112,-0.0033845283752496,0,0,-1,1.1383,1.12274,0.570694,False,0.0,0.0,0,0,False,0,1,1.13188,1.13162,1.13099,1.13229,0.00255
2021-12-13 00:00:00+03:00,1.13012,1.13497,1.13879,0.17289,-0.4761,-0.58838,0.01593,-0.27327,-0.4502,-0.0042900612107702,-0.0076690372571913,-0.003378976046421,-1,0,-1,1.1383,1.12274,0.5,False,1.13056,1.13099,0,0,False,0,1,1.13077,1.13052,1.13024,1.1319,0.00249
2021-12-13 04:00:00+03:00,1.1301,1.1349,1.1387,-0.16658,-0.56999,-0.64092,0.00442,-0.27153,-0.44849,-0.0042488404206351,-0.007612505753638,-0.0033636653330028,-1,0,-1,1.1383,1.12274,0.448586,False,1.12978,1.13024,0,0,False,0,1,1.13055,1.12972,1.12924,1.13056,0.0024
2021-12-13 08:00:00+03:00,1.12997,1.13479,1.13858,-1.35922,-0.90313,-0.84249,-0.01327,-0.27243,-0.45028,-0.0042775623219531,-0.007641039749381,-0.0033634774274278,-1,0,-1,1.1383,1.12274,0.261568,False,1.12922,1.12924,0,0,False,0,0,1.12972,1.12681,1.12599,1.12978,0.0025
2021-12-13 12:00:00+03:00,1.12991,1.1347,1.13848,-0.6517,-0.73423,-0.72258,-0.02389,-0.27158,-0.44945,-0.004244873362755,-0.0075946899204196,-0.0033498165576646,0,0,-1,1.1383,1.12274,0.365039,True,0.0,0.0,0,0,False,1,0,1.12681,1.12842,1.12626,1.12922,0.00253
2021-12-13 16:00:00+03:00,1.12989,1.13463,1.13839,-0.25499,-0.64308,-0.6544,-0.02124,-0.26809,-0.44687,-0.0041972531900009,-0.0075267198554869,-0.0033294666654859,1,0,-1,1.1383,1.12274,0.422237,True,0.0,0.0,0,0,False,0,0,1.12842,1.12931,1.12731,1.13071,0.0026
2021-12-13 20:00:00+03:00,1.12983,1.13454,1.13829,-0.63676,-0.76859,-0.71471,-0.02389,-0.2646,-0.44604,-0.0041739777742331,-0.007497208486202,-0.0033232307119688,0,0,-1,1.1383,1.12274,0.365039,False,0.0,0.0,0,0,False,0,0,1.12931,1.12842,1.12814,1.13,0.00254
2021-12-14 00:00:00+03:00,1.12977,1.13445,1.13819,-0.70288,-0.81523,-0.72501,-0.02743,-0.26287,-0.44521,-0.0041481271383241,-0.0074630834411729,-0.0033149563028488,0,0,-1,1.1383,1.12274,0.352185,True,0.0,0.0,0,0,False,1,0,1.12807,1.12822,1.12738,1.12849,0.00244
2021-12-14 04:00:00+03:00,1.12969,1.13436,1.13809,-0.86764,-0.89595,-0.75244,-0.03274,-0.26114,-0.44438,-0.0041408785401407,-0.0074482611856922,-0.0033073826455514,0,0,-1,1.1383,1.12274,0.323907,False,0.0,0.0,0,0,False,1,0,1.12822,1.12778,1.12712,1.12837,0.00236
2021-12-14 08:00:00+03:00,1.1297,1.1343,1.13801,0.18309,-0.59865,-0.57971,-0.02566,-0.25501,-0.44267,-0.0040704362445802,-0.0073533315635784,-0.0032828953189982,1,0,-1,1.1383,1.12274,0.473008,True,1.12837,1.13005,0,0,False,1,0,1.12779,1.1301,1.12663,1.13042,0.00246
2021-12-14 12:00:00+03:00,1.12975,1.13426,1.13794,0.50879,-0.50705,-0.52302,-0.01858,-0.248,-0.43834,-0.0039881857734073,-0.0072424038767641,-0.0032542181033567,1,0,-1,1.1383,1.12274,0.520566,True,0.0,0.0,0,0,False,0,1,1.13011,1.13084,1.13005,1.13237,0.00245
2021-12-14 16:00:00+03:00,1.12965,1.13416,1.13783,-1.15094,-1.06561,-0.78694,-0.03451,-0.24627,-0.43664,-0.0040011000807317,-0.0072569841819035,-0.0032558841011717,-1,0,-1,1.1383,1.12274,0.28599,False,1.1272,1.13005,0,0,False,0,0,1.13084,1.12719,1.12653,1.13087,0.00258
2021-12-14 20:00:00+03:00,1.1295,1.13404,1.13771,-1.72173,-1.28195,-0.88375,-0.05309,-0.24717,-0.43581,-0.0040325804073439,-0.0072923976088752,-0.0032598172015313,-1,0,-1,1.1383,1.12274,0.198586,False,0.0,0.0,-1,0,False,1,0,1.12719,1.12583,1.12537,1.1272,0.00253
2021-12-15 00:00:00+03:00,1.12939,1.13394,1.1376,-1.20045,-1.14078,-0.81157,-0.06459,-0.24456,-0.43411,-0.0040379836705715,-0.0072861199858005,-0.0032481363152289,0,0,-1,1.1383,1.12274,0.260925,True,0.0,0.0,0,0,False,1,0,1.12575,1.1268,1.12532,1.12699,0.00247
2021-12-15 04:00:00+03:00,1.1293,1.13385,1.1375,-1.0958,-1.13712,-0.80455,-0.07079,-0.23668,-0.43241,-0.0040376253438637,-0.0072765995208092,-0.0032389741769455,0,0,-1,1.1383,1.12274,0.267352,True,0.0,0.0,0,0,False,1,0,1.12681,1.1269,1.12575,1.12725,0.0024
2021-12-15 08:00:00+03:00,1.12921,1.13375,1.13739,-0.92597,-1.10145,-0.78525,-0.06726,-0.23056,-0.43158,-0.0040277864031157,-0.0072571129465829,-0.0032293265434671,0,0,-1,1.1383,1.12274,0.284704,True,0.0,0.0,0,0,False,1,0,1.12691,1.12717,1.12627,1.12774,0.00233
2021-12-15 12:00:00+03:00,1.12914,1.13367,1.13729,-0.80604,-1.0803,-0.77171,-0.06815,-0.22618,-0.43074,-0.0040182729409676,-0.0072293431498646,-0.0032110702088969,0,0,-1,1.1383,1.12274,0.296272,True,0.0,0.0,0,0,False,1,0,1.12717,1.12735,1.12556,1.1277,0.00232
2021-12-15 16:00:00+03:00,1.12902,1.13356,1.13718,-1.33229,-1.31909,-0.87576,-0.077,-0.22621,-0.43079,-0.004031971580817,-0.0072468916518651,-0.0032149200710481,0,0,-1,1.1383,1.12274,0.209512,False,0.0,0.0,0,0,False,1,0,1.12735,1.126,1.12479,1.12746,0.00234
2021-12-15 20:00:00+03:00,1.12902,1.1335,1.1371,0.0743,-0.76921,-0.62496,-0.07169,-0.22271,-0.42646,-0.0039674456911591,-0.0071555716929835,-0.0031881260018243,1,0,-1,1.1383,1.12274,0.414524,True,1.12746,1.12811,0,0,False,1,0,1.12599,1.12919,1.12217,1.12992,0.00273
2021-12-16 00:00:00+03:00,1.12901,1.13343,1.13702,-0.13908,-0.86229,-0.65904,-0.06727,-0.22008,-0.42125,-0.00391600956853,-0.0070966598741914,-0.0031806503056613,0,0,-1,1.1383,1.12274,0.383033,False,0.0,0.0,0,0,False,0,0,1.12905,1.1287,1.12811,1.1298,0.00266
2021-12-16 04:00:00+03:00,1.12899,1.13337,1.13693,-0.19507,-0.89632,-0.66638,-0.06196,-0.2201,-0.41867,-0.0038810519600198,-0.007035514283689,-0.0031544623236691,0,0,-1,1.1383,1.12274,0.374036,False,0.0,0.0,0,0,False,0,0,1.1287,1.12856,1.12836,1.1291,0.00252
2021-12-16 08:00:00+03:00,1.12908,1.13334,1.13688,0.99387,-0.38762,-0.44522,-0.05488,-0.22098,-0.41258,-0.0037655461367794,-0.0068946619405819,-0.0031291158038025,1,0,-1,1.1383,1.12274,0.550771,True,0.0,0.0,1,0,False,0,1,1.12856,1.13131,1.12833,1.1319,0.00259
2021-12-16 12:00:00+03:00,1.12935,1.13337,1.13687,2.6959,0.49627,-0.07703,-0.03541,-0.21658,-0.40212,-0.0035390127738992,-0.0066202428009261,-0.0030812300270268,1,0,-1,1.1383,1.12274,0.846401,True,0.0,0.0,1,0,False,0,1,1.13132,1.13591,1.12903,1.13593,0.0029
2021-12-16 16:00:00+03:00,1.12945,1.13335,1.13682,0.96074,-0.31083,-0.40517,-0.0177,-0.21571,-0.39515,-0.0034458080419858,-0.0065116936588295,-0.0030658856168436,0,0,-1,1.1383,1.12274,0.582905,False,0.0,0.0,0,0,False,0,1,1.13592,1.13181,1.12984,1.13602,0.00314
2021-12-16 20:00:00+03:00,1.12959,1.13335,1.13678,1.34322,-0.08013,-0.31105,0.00797,-0.21219,-0.38731,-0.0033187402909193,-0.0063462081626887,-0.0030274678717693,0,0,-1,1.1383,1.12274,0.656812,True,0.0,0.0,0,0,False,0,1,1.13181,1.13296,1.13148,1.13368,0.00307
2021-12-17 00:00:00+03:00,1.12968,1.13333,1.13673,0.95738,-0.26333,-0.37962,0.02568,-0.20868,-0.38034,-0.0032240683325824,-0.0062273100670429,-0.0030032417344604,0,0,-1,1.1383,1.12274,0.602185,False,0.0,0.0,0,0,False,0,1,1.13296,1.13211,1.13207,1.13351,0.00295
2021-12-17 04:00:00+03:00,1.12989,1.13335,1.13671,1.87214,0.33295,-0.15617,0.05224,-0.20253,-0.37075,-0.0030489148154349,-0.0060097107055682,-0.0029607958901333,1,0,-1,1.1383,1.12274,0.776992,True,0.0,0.0,0,0,False,0,1,1.13211,1.13483,1.132,1.13489,0.00295
2021-12-17 08:00:00+03:00,1.13003,1.13335,1.13668,1.27311,0.02313,-0.2704,0.07262,-0.19374,-0.35853,-0.0029291102386518,-0.0058670430985044,-0.0029379328598525,0,0,-1,1.1383,1.12274,0.688303,False,0.0,0.0,0,0,False,0,1,1.13483,1.13345,1.13173,1.13488,0.00296
2021-12-17 12:00:00+03:00,1.13005,1.13332,1.13662,0.25142,-0.63269,-0.49801,0.08059,-0.18935,-0.34981,-0.0028919370672044,-0.0058104056671353,-0.0029184685999308,-1,0,-1,1.1383,1.12274,0.513496,False,1.13159,1.13173,0,0,False,0,1,1.13345,1.13073,1.13049,1.13345,0.00296
2021-12-17 16:00:00+03:00,1.12993,1.13323,1.13652,-1.16007,-1.60069,-0.82984,0.0806,-0.19024,-0.34635,-0.0029286734884049,-0.0058484722086634,-0.0029197987202584,-1,0,-1,1.1383,1.12274,0.260283,False,1.12713,1.13049,0,0,False,0,1,1.13073,1.12679,1.12666,1.13159,0.0031
2021-12-17 20:00:00+03:00,1.12968,1.13309,1.1364,-2.1961,-2.3432,-1.08831,0.05846,-0.19554,-0.34551,-0.0030345637703341,-0.005980137400776,-0.0029455736304418,-1,0,-1,1.1383,1.12274,0.062982,False,1.125,1.12666,0,0,False,0,1,1.12682,1.12372,1.12344,1.12713,0.00314
2021-12-20 00:00:00+03:00,1.12945,1.13297,1.13627,-2.04772,-2.30155,-1.07361,0.03897,-0.19732,-0.3473,-0.0031320905814832,-0.0060684255016237,-0.0029363349201404,0,0,-1,1.1383,1.12274,0.071337,True,0.0,0.0,0,0,False,1,1,1.12356,1.12385,1.12341,1.125,0.00303
2021-12-20 04:00:00+03:00,1.1293,1.13286,1.13616,-1.39575,-1.90149,-0.93447,0.02746,-0.19998,-0.34733,-0.0031632353855859,-0.0060954479621123,-0.0029322125765263,1,0,-1,1.1383,1.12274,0.172879,True,0.0,0.0,0,0,False,0,1,1.12385,1.12543,1.12365,1.12547,0.00295
2021-12-20 08:00:00+03:00,1.12917,1.13277,1.13606,-1.06212,-1.69701,-0.86588,0.00797,-0.20351,-0.34824,-0.0031965903036761,-0.0061179186645356,-0.0029213283608595,1,0,-1,1.1383,1.12274,0.222365,True,1.12547,1.1257,0,0,False,0,1,1.1254,1.1262,1.12474,1.12741,0.00293
2021-12-20 12:00:00+03:00,1.12918,1.13272,1.136,0.04655,-0.89216,-0.59273,-0.01505,-0.2044,-0.34913,-0.0031346574456968,-0.0060390858134611,-0.0029044283677643,1,0,-1,1.1383,1.12274,0.422237,True,1.12741,1.12782,0,0,False,1,0,1.1262,1.12931,1.1257,1.1298,0.00301
2021-12-20 16:00:00+03:00,1.12915,1.13266,1.13592,-0.25714,-1.11037,-0.67112,-0.02656,-0.20353,-0.3509,-0.0031105163811666,-0.0059994860115381,-0.0028889696303714,0,0,-1,1.1383,1.12274,0.365681,False,0.0,0.0,0,0,False,0,0,1.12931,1.12843,1.12782,1.1304,0.00298
2021-12-20 20:00:00+03:00,1.12909,1.1326,1.13584,-0.50143,-1.28871,-0.73648,-0.04426,-0.20266,-0.35267,-0.0031125575291082,-0.0059856875559772,-0.002873130026869,-1,0,-1,1.1383,1.12274,0.318123,False,0.0,0.0,0,0,False,1,0,1.12841,1.12769,1.12722,1.12871,0.00287
2021-12-21 00:00:00+03:00,1.12906,1.13253,1.13576,-0.33235,-1.15213,-0.69423,-0.05488,-0.19916,-0.35357,-0.0030758048503759,-0.0059388739185932,-0.0028630690682173,0,0,-1,1.1383,1.12274,0.348329,True,0.0,0.0,0,0,False,0,0,1.12743,1.12816,1.12729,1.12847,0.00275
2021-12-21 04:00:00+03:00,1.12902,1.13247,1.13569,-0.35519,-1.15452,-0.70342,-0.077,-0.19653,-0.35272,-0.0030582666276628,-0.0059126488134813,-0.0028543821858185,0,0,-1,1.1383,1.12274,0.34383,False,0.0,0.0,0,0,False,0,0,1.12812,1.12809,1.12761,1.12868,0.00263
2021-12-21 08:00:00+03:00,1.12904,1.13243,1.13563,0.18552,-0.77063,-0.57417,-0.08761,-0.1939,-0.35099,-0.003001301449301,-0.0058343883630953,-0.0028330869137943,1,0,-1,1.1383,1.12274,0.43509,True,0.0,0.0,0,0,False,0,1,1.12809,1.12951,1.1276,1.13027,0.00264
2021-12-21 12:00:00+03:00,1.12904,1.13239,1.13556,0.01241,-0.87466,-0.61714,-0.08938,-0.1895,-0.34751,-0.0029670436731114,-0.0057746641040855,-0.002807620430974,0,0,-1,1.1383,1.12274,0.406812,False,0.0,0.0,0,0,False,0,0,1.12951,1.12907,1.12761,1.13015,0.00263
2021-12-21 16:00:00+03:00,1.12895,1.13231,1.13547,-0.90414,-1.48091,-0.84142,-0.08673,-0.18864,-0.34667,-0.0029821602911156,-0.0057868110410935,-0.0028046507499778,-1,0,-1,1.1383,1.12274,0.254499,False,0.0,0.0,0,0,False,1,0,1.12907,1.1267,1.12609,1.12921,0.00266
2021-12-21 20:00:00+03:00,1.12892,1.13225,1.1354,-0.28421,-1.06684,-0.69537,-0.06728,-0.18601,-0.34406,-0.0029515520022691,-0.0057435606530641,-0.002792008650795,0,0,-1,1.1383,1.12274,0.352185,True,0.0,0.0,0,0,False,0,0,1.12673,1.12822,1.12639,1.12875,0.00264
2021-12-22 00:00:00+03:00,1.12891,1.1322,1.13533,-0.0972,-0.93767,-0.65144,-0.04781,-0.18514,-0.34234,-0.0029149352778048,-0.0056881107852604,-0.0027731755074555,0,0,-1,1.1383,1.12274,0.381105,True,0.0,0.0,0,0,False,0,0,1.1282,1.12867,1.12733,1.12941,0.0026
2021-12-22 04:00:00+03:00,1.12884,1.13213,1.13525,-0.70705,-1.34063,-0.80595,-0.04073,-0.18779,-0.33974,-0.002919021551074,-0.0056872122013326,-0.0027681906502586,-1,0,-1,1.1383,1.12274,0.279563,False,0.0,0.0,0,0,False,1,0,1.12868,1.12709,1.12683,1.12871,0.00255
2021-12-22 08:00:00+03:00,1.12882,1.13208,1.13518,-0.22465,-1.02013,-0.69071,-0.031,-0.1834,-0.33713,-0.0028894049243968,-0.0056369985641608,-0.0027475936397639,0,0,-1,1.1383,1.12274,0.354756,True,0.0,0.0,0,0,False,0,0,1.12709,1.12826,1.12642,1.12853,0.00252
2021-12-22 12:00:00+03:00,1.12891,1.13206,1.13514,0.88955,-0.25334,-0.40601,-0.02391,-0.1746,-0.33452,-0.0027848504137491,-0.0055078152627483,-0.0027229648489991,1,0,-1,1.1383,1.12274,0.53856,True,1.12853,1.13049,0,0,False,1,0,1.12827,1.13112,1.12812,1.13149,0.00258
2021-12-22 16:00:00+03:00,1.12906,1.13208,1.13512,1.50502,0.22412,-0.22655,-0.00797,-0.16403,-0.32927,-0.0026657251301968,-0.0053491040692028,-0.002683378939006,1,0,-1,1.1383,1.12274,0.652956,True,1.13149,1.13228,1,0,False,0,0,1.13112,1.1329,1.13049,1.13423,0.00266
2021-12-22 20:00:00+03:00,1.1292,1.13208,1.13509,1.30045,0.13718,-0.25896,0.00974,-0.15611,-0.32491,-0.002542866729061,-0.0052005156368644,-0.0026576489078033,0,0,-1,1.1383,1.12274,0.632391,False,0.0,0.0,0,0,False,0,1,1.13286,1.13258,1.13228,1.1339,0.00259
2021-12-23 00:00:00+03:00,1.1294,1.13211,1.13508,1.79651,0.57591,-0.09343,0.03011,-0.14465,-0.31791,-0.0023893703876775,-0.0050079792627338,-0.0026186088750563,1,0,-1,1.1383,1.12274,0.735861,True,0.0,0.0,1,0,False,0,0,1.13246,1.13419,1.13166,1.13422,0.00259
2021-12-23 04:00:00+03:00,1.12957,1.13213,1.13507,1.53518,0.44986,-0.1401,0.04871,-0.13584,-0.30828,-0.0022579933847851,-0.004851157662624,-0.0025931642778389,0,0,-1,1.1383,1.12274,0.707584,False,0.0,0.0,0,0,False,0,1,1.13418,1.13375,1.13372,1.13419,0.00243
2021-12-23 08:00:00+03:00,1.12966,1.13213,1.13504,0.87486,-0.01758,-0.31956,0.05491,-0.12615,-0.30216,-0.002181843878912,-0.0047523563030554,-0.0025705124241433,-1,0,-1,1.1383,1.12274,0.599614,False,1.13305,1.13372,0,0,False,0,1,1.13375,1.13207,1.13106,1.13409,0.00248
2021-12-23 12:00:00+03:00,1.12967,1.1321,1.13499,0.0892,-0.60583,-0.55368,0.0558,-0.12351,-0.29867,-0.0021505947323705,-0.0047082979325969,-0.0025577032002264,-1,0,-1,1.1383,1.12274,0.46144,False,0.0,0.0,0,0,False,1,0,1.13204,1.12992,1.12976,1.13305,0.00254
2021-12-23 16:00:00+03:00,1.12983,1.13212,1.13498,1.36442,0.42087,-0.14735,0.07795,-0.11558,-0.29079,-0.0020200238168748,-0.0045428483217926,-0.0025228245049178,1,0,-1,1.1383,1.12274,0.701157,True,0.0,0.0,0,0,False,0,1,1.12989,1.13365,1.12902,1.13367,0.00269
2021-12-23 20:00:00+03:00,1.12994,1.13213,1.13495,0.94889,0.13705,-0.26274,0.09035,-0.10941,-0.28466,-0.001933552881347,-0.0044233333039032,-0.0024897804225561,0,0,-1,1.1383,1.12274,0.635604,False,0.0,0.0,0,0,False,0,0,1.13367,1.13263,1.13248,1.13378,0.00259
2021-12-24 00:00:00+03:00,1.13004,1.13214,1.13493,0.86743,0.10773,-0.27739,0.1001,-0.10588,-0.27766,-0.0018542555164101,-0.0043177664167837,-0.0024635109003735,0,0,-1,1.1383,1.12274,0.629177,False,0.0,0.0,0,0,False,0,0,1.1326,1.13253,1.13044,1.13291,0.00258
2021-12-24 04:00:00+03:00,1.13016,1.13215,1.13491,0.98743,0.24019,-0.22257,0.11693,-0.10764,-0.27241,-0.0017563524355047,-0.0041922985269587,-0.0024359460914539,1,0,-1,1.1383,1.12274,0.661311,True,0.0,0.0,0,0,False,0,0,1.13253,1.13303,1.13238,1.13349,0.00247
2021-12-24 08:00:00+03:00,1.13031,1.13218,1.1349,1.25945,0.50761,-0.10327,0.132,-0.10323,-0.26715,-0.001648957277016,-0.0040474405890393,-0.0023984833120233,1,0,-1,1.1383,1.12274,0.726864,True,0.0,0.0,0,0,False,0,0,1.13303,1.13405,1.13278,1.13415,0.0024
2021-12-24 12:00:00+03:00,1.13038,1.13217,1.13487,0.58394,-0.01469,-0.34354,0.13021,-0.10412,-0.26014,-0.0015811044765572,-0.003966010670247,-0.0023849061936898,-1,0,-1,1.1383,1.12274,0.602828,False,1.13276,1.13278,0,0,False,0,1,1.13405,1.13212,1.13127,1.13435,0.00244
2021-12-24 16:00:00+03:00,1.13043,1.13216,1.13484,0.35645,-0.18271,-0.43056,0.12134,-0.10324,-0.25226,-0.0015289573924648,-0.0038975156651848,-0.00236855827272,0,0,-1,1.1383,1.12274,0.562339,False,0.0,0.0,0,0,False,1,0,1.13212,1.13149,1.13062,1.13276,0.00242
2021-12-24 20:00:00+03:00,1.13049,1.13216,1.13481,0.49495,-0.0523,-0.37737,0.11424,-0.105,-0.24525,-0.0014753041158335,-0.0038163555571261,-0.0023410514412926,0,0,-1,1.1383,1.12274,0.593188,True,0.0,0.0,0,0,False,1,0,1.13148,1.13197,1.13083,1.1325,0.00237
2021-12-27 00:00:00+03:00,1.13054,1.13216,1.13478,0.43536,-0.08688,-0.40426,0.10094,-0.105,-0.23912,-0.0014312977099236,-0.0037461125247383,-0.0023148148148146,0,0,-1,1.1383,1.12274,0.584833,True,0.0,0.0,0,0,False,1,0,1.13023,1.13184,1.13023,1.13253,0.00236
2021-12-27 04:00:00+03:00,1.13058,1.13215,1.13475,0.33038,-0.16496,-0.45644,0.08941,-0.10324,-0.23211,-0.0013874773540719,-0.0036852105518978,-0.0022977331978259,0,0,-1,1.1383,1.12274,0.566195,False,0.0,0.0,0,0,False,1,0,1.13181,1.13155,1.13141,1.13252,0.00227
2021-12-27 08:00:00+03:00,1.13059,1.13213,1.13471,0.09949,-0.34513,-0.56901,0.08233,-0.09707,-0.22686,-0.0013617713638936,-0.0036431805319752,-0.0022814091680815,-1,0,-1,1.1383,1.12274,0.523136,False,0.0,0.0,0,0,False,1,0,1.13152,1.13088,1.13028,1.13342,0.00234
2021-12-27 12:00:00+03:00,1.13061,1.13212,1.13468,0.19702,-0.25959,-0.54039,0.08321,-0.08561,-0.21984,-0.0013348892307149,-0.0035980126947081,-0.0022631234639932,0,0,-1,1.1383,1.12274,0.542416,True,0.0,0.0,0,0,False,1,0,1.13086,1.13118,1.13035,1.13234,0.00231
2021-12-27 16:00:00+03:00,1.1307,1.13213,1.13466,0.70053,0.15857,-0.31597,0.077,-0.07414,-0.21458,-0.0012624702039375,-0.0034960713339807,-0.0022336011300431,1,0,-1,1.1383,1.12274,0.640103,True,0.0,0.0,0,0,False,1,0,1.13118,1.1327,1.13105,1.13315,0.0023
2021-12-27 20:00:00+03:00,1.13077,1.13213,1.13464,0.65582,0.14033,-0.33543,0.07346,-0.06444,-0.20932,-0.0012007345670292,-0.0034167961576494,-0.0022160615906201,0,0,-1,1.1383,1.12274,0.636247,False,0.0,0.0,0,0,False,1,0,1.13269,1.13264,1.13215,1.13304,0.0022
2021-12-28 00:00:00+03:00,1.13082,1.13213,1.13461,0.41309,-0.04507,-0.45681,0.06902,-0.0565,-0.20406,-0.001157274486073,-0.0033481452688675,-0.0021908707827944,-1,0,-1,1.1383,1.12274,0.593188,False,0.0,0.0,0,0,False,1,0,1.1326,1.13197,1.13195,1.13314,0.00212
2021-12-28 04:00:00+03:00,1.1309,1.13214,1.13459,0.68369,0.18741,-0.31513,0.06548,-0.0512,-0.20143,-0.001094623105375,-0.0032573864990598,-0.0021627633936847,0,0,-1,1.1383,1.12274,0.647172,True,0.0,0.0,0,0,False,1,0,1.13197,1.13281,1.1318,1.13289,0.00205
2021-12-28 08:00:00+03:00,1.13098,1.13215,1.13458,0.7305,0.24978,-0.27981,0.05928,-0.04503,-0.20143,-0.001032629321377,-0.0031773209888527,-0.0021446916674756,1,0,-1,1.1383,1.12274,0.661311,True,0.0,0.0,0,0,False,1,0,1.13281,1.13303,1.13156,1.13309,0.00201
2021-12-28 12:00:00+03:00,1.13103,1.13215,1.13455,0.40173,-0.00093,-0.44536,0.0575,-0.03973,-0.19968,-0.0009892682065097,-0.0031091286490305,-0.0021198604425208,0,0,-1,1.1383,1.12274,0.604756,False,0.0,0.0,0,0,False,1,0,1.13303,1.13215,1.13211,1.1333,0.00195
2021-12-28 16:00:00+03:00,1.13103,1.13214,1.13452,0.00457,-0.32872,-0.65851,0.05308,-0.03444,-0.19881,-0.0009813976517187,-0.0030856556797283,-0.0021042580280096,-1,1,-1,1.1383,1.12274,0.533419,False,1.13141,1.13211,0,0,False,0,1,1.13214,1.13104,1.12894,1.13229,0.00205
