Open time,Engolfo,FuCandle,Structure,StructTop,StructBottom,StructPD,VelaBull,ImbLow,ImbHigh,Long,Short,Close,Low,High,ATR
2022-02-08 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.81058,False,0.0,0.0,0,0,1.14163,1.14014,1.14238,0.0029
2022-02-09 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.829067,True,0.0,0.0,0,0,1.14228,1.14113,1.14234,0.00278
2022-02-09 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.827076,False,0.0,0.0,0,0,1.14221,1.14217,1.14325,0.00265
2022-02-09 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.83959,True,0.0,0.0,0,0,1.14265,1.14025,1.1428,0.00265
2022-02-09 12:00:00+03:00,1,0,-1,1.14829,1.11313,0.865472,True,0.0,0.0,0,0,1.14356,1.1423,1.14457,0.00262
2022-02-09 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.870876,True,0.0,0.0,0,0,1.14375,1.14253,1.14479,0.00259
2022-02-09 20:00:00+03:00,-1,0,-1,1.14829,1.11313,0.830489,False,0.0,0.0,0,0,1.14233,1.14202,1.14409,0.00256
2022-02-10 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.819397,False,0.0,0.0,0,0,1.14194,1.1413,1.14254,0.00246
2022-02-10 04:00:00+03:00,1,0,-1,1.14829,1.11313,0.8376,True,0.0,0.0,0,0,1.14258,1.14178,1.14315,0.00238
2022-02-10 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.886803,True,0.0,0.0,0,0,1.14431,1.14194,1.14462,0.00241
2022-02-10 12:00:00+03:00,-1,0,-1,1.14829,1.11313,0.786689,False,0.0,0.0,0,0,1.14079,1.13819,1.14455,0.00269
2022-02-10 16:00:00+03:00,1,0,-1,1.14829,1.11313,0.947668,True,0.0,0.0,0,0,1.14645,1.13748,1.1495,0.00335
2022-02-10 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.842435,False,0.0,0.0,0,0,1.14275,1.14067,1.14747,0.0036
2022-02-11 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.771331,False,0.0,0.0,0,0,1.14025,1.1386,1.14291,0.00365
2022-02-11 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.725256,False,0.0,0.0,0,0,1.13863,1.13742,1.14072,0.00363
2022-02-11 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.724403,False,0.0,0.0,0,0,1.1386,1.13699,1.13981,0.00357
2022-02-11 12:00:00+03:00,0,0,-1,1.14829,1.11313,0.737486,True,0.0,0.0,0,0,1.13906,1.13835,1.1418,0.00356
2022-02-11 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.754835,True,0.0,0.0,0,0,1.13967,1.13801,1.14081,0.00351
2022-02-11 20:00:00+03:00,-1,0,-1,1.14829,1.11313,0.615472,False,1.13688,1.13801,0,0,1.13477,1.13297,1.13993,0.00375
2022-02-14 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.631968,True,0.0,0.0,0,0,1.13535,1.13365,1.13688,0.00372
2022-02-14 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.625711,False,0.0,0.0,0,0,1.13513,1.13402,1.13536,0.00355
2022-02-14 08:00:00+03:00,-1,0,-1,1.14829,1.11313,0.512799,False,0.0,0.0,0,0,1.13116,1.13036,1.13519,0.00364
2022-02-14 12:00:00+03:00,0,0,-1,1.14829,1.11313,0.523038,True,0.0,0.0,0,0,1.13152,1.13006,1.13424,0.00368
2022-02-14 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.509386,False,0.0,0.0,0,0,1.13104,1.12915,1.13213,0.00363
2022-02-14 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.496303,False,0.0,0.0,0,0,1.13058,1.128,1.13144,0.00361
2022-02-15 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.50967,True,0.0,0.0,0,0,1.13105,1.1299,1.13147,0.00347
2022-02-15 04:00:00+03:00,1,0,-1,1.14829,1.11313,0.528157,True,0.0,0.0,0,0,1.1317,1.1309,1.13223,0.00331
2022-02-15 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.61149,True,1.13223,1.13365,0,0,1.13463,1.13096,1.135,0.00337
2022-02-15 12:00:00+03:00,1,0,-1,1.14829,1.11313,0.639078,True,0.0,0.0,0,0,1.1356,1.13365,1.13599,0.00329
2022-02-15 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.647327,True,0.0,0.0,0,0,1.13589,1.13202,1.13683,0.0034
2022-02-15 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.645336,False,0.0,0.0,0,0,1.13582,1.13543,1.13642,0.00323
2022-02-16 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.627418,False,0.0,0.0,0,0,1.13519,1.13488,1.13598,0.00308
2022-02-16 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.632537,True,0.0,0.0,0,0,1.13537,1.13448,1.13554,0.00293
2022-02-16 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.700228,True,0.0,0.0,0,0,1.13775,1.1353,1.13951,0.00302
2022-02-16 12:00:00+03:00,0,0,-1,1.14829,1.11313,0.658419,False,0.0,0.0,0,0,1.13628,1.13545,1.13881,0.00305
2022-02-16 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.690842,True,0.0,0.0,0,0,1.13742,1.13532,1.13826,0.00304
2022-02-16 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.685154,False,0.0,0.0,0,0,1.13722,1.13699,1.13955,0.00301
2022-02-17 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.712173,True,0.0,0.0,0,0,1.13817,1.13667,1.13843,0.00292
2022-02-17 04:00:00+03:00,-1,0,-1,1.14829,1.11313,0.639363,False,0.0,0.0,0,0,1.13561,1.13229,1.13848,0.00315
2022-02-17 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.654437,True,0.0,0.0,0,0,1.13614,1.13429,1.13857,0.00323
2022-02-17 12:00:00+03:00,0,0,-1,1.14829,1.11313,0.647895,False,0.0,0.0,0,0,1.13591,1.13513,1.13793,0.0032
2022-02-17 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.647611,False,0.0,0.0,0,0,1.1359,1.13505,1.13794,0.00318
2022-02-17 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.65273,True,0.0,0.0,0,0,1.13608,1.13567,1.13674,0.00303
2022-02-18 00:00:00+03:00,1,0,-1,1.14829,1.11313,0.672355,True,0.0,0.0,0,0,1.13677,1.13565,1.13714,0.00292
2022-02-18 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.666951,False,0.0,0.0,0,0,1.13658,1.13612,1.13712,0.00278
2022-02-18 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.681172,True,0.0,0.0,0,0,1.13708,1.13639,1.13769,0.00268
2022-02-18 12:00:00+03:00,-1,0,-1,1.14829,1.11313,0.619738,False,1.1354,1.13639,0,0,1.13492,1.13467,1.13724,0.00267
2022-02-18 16:00:00+03:00,-1,0,-1,1.14829,1.11313,0.542093,False,1.13357,1.13467,0,0,1.13219,1.13139,1.1354,0.00276
2022-02-18 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.544369,True,0.0,0.0,0,0,1.13227,1.13218,1.13357,0.00267
2022-02-21 00:00:00+03:00,1,0,-1,1.14829,1.11313,0.630262,True,1.13357,1.13526,0,0,1.13529,1.13125,1.13573,0.0028
2022-02-21 04:00:00+03:00,1,0,-1,1.14829,1.11313,0.657281,True,0.0,0.0,0,0,1.13624,1.13526,1.1368,0.00271
2022-02-21 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.660694,True,0.0,0.0,0,0,1.13636,1.13539,1.13907,0.00278
2022-02-21 12:00:00+03:00,-1,0,-1,1.14829,1.11313,0.563993,False,1.1349,1.13539,0,0,1.13296,1.13204,1.13668,0.00291
2022-02-21 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.583618,True,0.0,0.0,0,0,1.13365,1.13248,1.1349,0.00287
2022-02-21 20:00:00+03:00,-1,0,-1,1.14829,1.11313,0.506257,False,1.13197,1.13248,0,0,1.13093,1.13064,1.13427,0.00293
2022-02-22 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.490614,False,0.0,0.0,0,0,1.13038,1.12956,1.13197,0.00289
2022-02-22 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.49744,True,0.0,0.0,0,0,1.13062,1.12878,1.13094,0.00284
2022-02-22 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.534699,True,1.13094,1.13185,0,0,1.13193,1.12925,1.13367,0.00295
2022-02-22 12:00:00+03:00,1,0,-1,1.14829,1.11313,0.596985,True,0.0,0.0,0,0,1.13412,1.13185,1.1367,0.00309
2022-02-22 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.575939,False,0.0,0.0,0,0,1.13338,1.13249,1.13538,0.00307
2022-02-22 20:00:00+03:00,-1,0,-1,1.14829,1.11313,0.54835,False,0.0,0.0,0,0,1.13241,1.1322,1.13411,0.00299
2022-02-23 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.579067,True,0.0,0.0,0,0,1.13349,1.13207,1.13361,0.00289
2022-02-23 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.552901,False,0.0,0.0,0,0,1.13257,1.13202,1.1339,0.00281
2022-02-23 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.637372,True,0.0,0.0,0,0,1.13554,1.13161,1.13588,0.00292
2022-02-23 12:00:00+03:00,0,0,-1,1.14829,1.11313,0.62628,False,0.0,0.0,0,0,1.13515,1.13366,1.13582,0.00286
2022-02-23 16:00:00+03:00,-1,0,-1,1.14829,1.11313,0.515643,False,1.13126,1.13366,0,0,1.13126,1.13059,1.13518,0.00299
2022-02-23 20:00:00+03:00,-1,0,-1,1.14829,1.11313,0.494312,False,0.0,0.0,0,0,1.13051,1.13012,1.13126,0.00286
2022-02-24 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.459329,False,1.12937,1.13012,0,0,1.12928,1.12748,1.13086,0.00289
2022-02-24 04:00:00+03:00,-1,0,-1,1.14829,1.11313,0.302901,False,1.12619,1.12748,0,0,1.12378,1.12081,1.12937,0.0033
2022-02-24 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.227247,False,0.0,0.0,0,0,1.12112,1.12091,1.12619,0.00344
2022-02-24 12:00:00+03:00,-1,0,-1,1.14829,1.11313,0.086462,False,1.11789,1.12091,0,0,1.11617,1.11529,1.12124,0.00362
2022-02-24 16:00:00+03:00,0,1,-1,1.14829,1.11313,0.100114,True,0.0,0.0,0,0,1.11665,1.11063,1.11789,0.00388
2022-02-24 20:00:00+03:00,1,0,-1,1.14829,1.11313,0.172355,True,1.11789,1.11859,0,0,1.11919,1.11598,1.12211,0.00404
2022-02-25 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.205347,True,0.0,0.0,0,0,1.12035,1.11859,1.12092,0.00392
2022-02-25 04:00:00+03:00,1,0,-1,1.14829,1.11313,0.267634,True,0.0,0.0,0,0,1.12254,1.11987,1.12286,0.00385
2022-02-25 08:00:00+03:00,-1,0,-1,1.14829,1.11313,0.142776,False,0.0,0.0,0,0,1.11815,1.11695,1.12255,0.00398
2022-02-25 12:00:00+03:00,1,0,-1,1.14829,1.11313,0.298919,True,0.0,0.0,0,0,1.12364,1.11659,1.12414,0.00423
2022-02-25 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.311718,True,0.0,0.0,0,0,1.12409,1.12188,1.12668,0.00427
2022-02-25 20:00:00+03:00,1,0,-1,1.14829,1.11313,0.399033,True,0.0,0.0,0,0,1.12716,1.12409,1.12735,0.0042
2022-02-28 00:00:00+03:00,0,0,-1,1.14829,1.11313,0.112344,True,0.0,0.0,0,0,1.11708,1.11245,1.11943,0.00495
2022-02-28 04:00:00+03:00,0,0,-1,1.14829,1.11313,0.071672,False,0.0,0.0,0,0,1.11565,1.11417,1.11738,0.00483
2022-02-28 08:00:00+03:00,1,0,-1,1.14829,1.11313,0.133106,True,1.11738,1.11777,0,0,1.11781,1.11546,1.12,0.00481
2022-02-28 12:00:00+03:00,1,0,-1,1.14829,1.11313,0.229807,True,0.0,0.0,0,0,1.12121,1.11777,1.12315,0.00485
2022-02-28 16:00:00+03:00,0,0,-1,1.14829,1.11313,0.209613,False,0.0,0.0,0,0,1.1205,1.11974,1.12464,0.00485
2022-02-28 20:00:00+03:00,0,0,-1,1.14829,1.11313,0.246018,True,0.0,0.0,0,0,1.12178,1.12035,1.12236,0.00465
2022-03-01 00:00:00+03:00,-1,0,-1,1.14829,1.11313,0.200228,False,0.0,0.0,0,0,1.12017,1.12015,1.12194,0.00444
2022-03-01 04:00:00+03:00,-1,0,-1,1.14829,1.11313,0.1843,False,0.0,0.0,0,0,1.11961,1.11907,1.12057,0.00423
2022-03-01 08:00:00+03:00,0,0,-1,1.14829,1.11313,0.184869,True,0.0,0.0,0,0,1.11963,1.11899,1.12331,0.00424
2022-03-01 12:00:00+03:00,-1,0,-1,1.14829,1.11313,0.082765,False,1.11621,1.11899,0,0,1.11604,1.11406,1.11985,0.00435
2022-03-01 16:00:00+03:00,-1,0,-1,1.1495,1.10897,0.047372,False,1.11377,1.11406,0,0,1.11089,1.10897,1.11621,0.00456
2022-03-01 20:00:00+03:00,0,0,-1,1.1495,1.10897,0.081915,True,0.0,0.0,0,0,1.11229,1.10986,1.11377,0.00451
2022-03-02 00:00:00+03:00,0,0,-1,1.1495,1.10897,0.094498,True,0.0,0.0,0,0,1.1128,1.11158,1.11353,0.00433
2022-03-02 04:00:00+03:00,-1,0,-1,1.1495,1.10897,0.061929,False,0.0,0.0,0,0,1.11148,1.11111,1.11317,0.00417
2022-03-02 08:00:00+03:00,-1,0,-1,1.1495,1.10589,0.053199,False,0.0,0.0,0,0,1.10821,1.10589,1.1118,0.00429
2022-03-02 12:00:00+03:00,0,0,-1,1.1495,1.10589,0.104563,True,0.0,0.0,0,0,1.11045,1.1076,1.11193,0.00429
2022-03-02 16:00:00+03:00,0,0,-1,1.1495,1.10574,0.102377,False,0.0,0.0,0,0,1.11022,1.10574,1.11434,0.0046
2022-03-02 20:00:00+03:00,0,0,-1,1.1495,1.10574,0.139397,True,0.0,0.0,0,0,1.11184,1.10998,1.11342,0.00452
2022-03-03 00:00:00+03:00,-1,0,-1,1.1495,1.10574,0.092093,False,0.0,0.0,0,0,1.10977,1.1094,1.11205,0.00438
2022-03-03 04:00:00+03:00,0,0,-1,1.1495,1.10574,0.101691,True,0.0,0.0,0,0,1.11019,1.10901,1.11066,0.00419
2022-03-03 08:00:00+03:00,-1,0,-1,1.1495,1.10574,0.051188,False,0.0,0.0,0,0,1.10798,1.10718,1.11062,0.00414
2022-03-03 12:00:00+03:00,0,0,-1,1.1495,1.10574,0.063985,True,0.0,0.0,0,0,1.10854,1.10648,1.10968,0.00407
2022-03-03 16:00:00+03:00,-1,0,-1,1.1495,1.10332,0.038328,False,0.0,0.0,0,0,1.10509,1.10332,1.10949,0.00422
2022-03-03 20:00:00+03:00,0,0,-1,1.1495,1.10332,0.07081,True,0.0,0.0,0,0,1.10659,1.1047,1.10663,0.00406
2022-03-04 00:00:00+03:00,0,0,-1,1.1495,1.10098,0.079349,False,0.0,0.0,0,0,1.10483,1.10098,1.10679,0.00418
2022-03-04 04:00:00+03:00,0,0,-1,1.1495,1.10098,0.038747,False,0.0,0.0,0,0,1.10286,1.10194,1.1049,0.00409
2022-03-04 08:00:00+03:00,-1,0,-1,1.1495,1.10084,0.011714,False,0.0,0.0,0,0,1.10141,1.10084,1.10317,0.00397
2022-03-04 12:00:00+03:00,-1,0,-1,1.1495,1.08852,0.038045,False,1.09281,1.10084,0,0,1.09084,1.08852,1.10197,0.00464
2022-03-04 16:00:00+03:00,0,0,-1,1.1495,1.08852,0.066743,True,0.0,0.0,0,0,1.09259,1.0896,1.09281,0.00454
2022-03-04 20:00:00+03:00,1,0,-1,1.1495,1.08852,0.074287,True,0.0,0.0,0,0,1.09305,1.09099,1.094,0.00443
2022-03-07 00:00:00+03:00,-1,0,-1,1.094,1.08209,0.187238,False,1.08871,1.09099,0,0,1.08432,1.08209,1.09295,0.0049
2022-03-07 04:00:00+03:00,0,0,-1,1.094,1.08209,0.467674,True,0.0,0.0,0,0,1.08766,1.08356,1.08871,0.00492
2022-03-07 08:00:00+03:00,0,0,-1,1.094,1.08209,0.313182,False,0.0,0.0,0,0,1.08582,1.08499,1.0898,0.00491
2022-03-07 12:00:00+03:00,0,0,-1,1.094,1.0806,0.682836,True,0.0,0.0,0,0,1.08975,1.0806,1.09251,0.00541
2022-03-07 16:00:00+03:00,0,0,-1,1.094,1.0806,0.512687,False,0.0,0.0,0,0,1.08747,1.08485,1.09324,0.00562
2022-03-07 20:00:00+03:00,0,0,-1,1.094,1.0806,0.352985,False,0.0,0.0,0,0,1.08533,1.08458,1.09004,0.00561
2022-03-08 00:00:00+03:00,0,0,-1,1.094,1.0806,0.512687,True,0.0,0.0,0,0,1.08747,1.08471,1.08803,0.00545
2022-03-08 04:00:00+03:00,0,0,-1,1.094,1.0806,0.401493,False,0.0,0.0,0,0,1.08598,1.08558,1.08846,0.00526
2022-03-08 08:00:00+03:00,1,0,-1,1.094,1.0806,0.608955,True,0.0,0.0,0,0,1.08876,1.08509,1.09217,0.00539
2022-03-08 12:00:00+03:00,0,0,-1,1.094,1.0806,0.817164,True,0.0,0.0,0,0,1.09155,1.08654,1.0921,0.00541
2022-03-08 16:00:00+03:00,1,0,1,1.09565,1.0806,0.910963,True,0.0,0.0,0,0,1.09431,1.0872,1.09565,0.00562
2022-03-08 20:00:00+03:00,0,0,1,1.09583,1.0806,0.626395,False,0.0,0.0,0,0,1.09014,1.08941,1.09583,0.00568
2022-03-09 00:00:00+03:00,0,0,1,1.09583,1.0806,0.707157,True,0.0,0.0,0,0,1.09137,1.08896,1.09197,0.00549
2022-03-09 04:00:00+03:00,0,0,1,1.09583,1.0806,0.722259,True,0.0,0.0,0,0,1.0916,1.0905,1.09295,0.00527
2022-03-09 08:00:00+03:00,1,0,1,1.0973,1.0806,0.983234,True,1.09295,1.09418,0,0,1.09702,1.09092,1.0973,0.00535
2022-03-09 12:00:00+03:00,1,0,1,1.10164,1.0806,0.989068,True,1.0973,1.10041,0,0,1.10141,1.09418,1.10164,0.0055
2022-03-09 16:00:00+03:00,1,0,1,1.10961,1.0806,0.985867,True,1.10164,1.10615,0,0,1.1092,1.10041,1.10961,0.00577
2022-03-09 20:00:00+03:00,0,0,1,1.10961,1.0806,0.927266,False,0.0,0.0,0,0,1.1075,1.10615,1.10949,0.00559
2022-03-10 00:00:00+03:00,-1,0,1,1.10961,1.0806,0.845226,False,0.0,0.0,0,0,1.10512,1.10416,1.10777,0.00545
2022-03-10 04:00:00+03:00,0,0,1,1.10961,1.0806,0.872458,True,0.0,0.0,0,0,1.10591,1.10451,1.10627,0.00519
2022-03-10 08:00:00+03:00,-1,0,1,1.10961,1.0806,0.810065,False,0.0,0.0,0,0,1.1041,1.10263,1.10799,0.0052
2022-03-10 12:00:00+03:00,0,0,1,1.10961,1.0806,0.889349,True,0.0,0.0,0,0,1.1064,1.10257,1.11213,0.00551
2022-03-10 16:00:00+03:00,-1,0,1,1.10961,1.0806,0.635643,False,1.0994,1.10257,0,0,1.09904,1.09802,1.107,0.00576
2022-03-10 20:00:00+03:00,0,0,1,1.10961,1.0806,0.620131,False,0.0,0.0,0,0,1.09859,1.09758,1.0994,0.00548
2022-03-11 00:00:00+03:00,0,0,1,1.10961,1.0806,0.625646,True,0.0,0.0,0,0,1.09875,1.09792,1.1019,0.00537
2022-03-11 04:00:00+03:00,0,0,1,1.10961,1.0806,0.665977,True,0.0,0.0,0,0,1.09992,1.09873,1.10104,0.00515
2022-03-11 08:00:00+03:00,-1,0,1,1.10961,1.0806,0.557394,False,0.0,0.0,0,0,1.09677,1.09601,1.10089,0.00513
2022-03-11 12:00:00+03:00,0,0,1,1.10961,1.0806,0.66253,True,0.0,0.0,0,0,1.09982,1.0966,1.10434,0.00532
2022-03-11 16:00:00+03:00,-1,0,1,1.10961,1.0806,0.379524,False,1.09214,1.0966,0,0,1.09161,1.0913,1.10017,0.00557
2022-03-11 20:00:00+03:00,0,0,1,1.10961,1.0806,0.371251,False,0.0,0.0,0,0,1.09137,1.09021,1.09214,0.00531
2022-03-14 00:00:00+03:00,0,0,1,1.10961,1.0806,0.384006,True,0.0,0.0,0,0,1.09174,1.09091,1.0939,0.00515
2022-03-14 04:00:00+03:00,0,0,1,1.10961,1.0806,0.362289,False,0.0,0.0,0,0,1.09111,1.09004,1.09182,0.00491
2022-03-14 08:00:00+03:00,1,0,1,1.10961,1.0806,0.608066,True,1.09182,1.0935,0,0,1.09824,1.09094,1.099,0.00513
2022-03-14 12:00:00+03:00,0,0,1,1.10961,1.0806,0.471906,False,0.0,0.0,0,0,1.09429,1.0935,1.09842,0.00512
2022-03-14 16:00:00+03:00,0,0,1,1.10961,1.0806,0.582213,True,0.0,0.0,0,0,1.09749,1.09393,1.09938,0.00514
2022-03-14 20:00:00+03:00,0,0,1,1.10961,1.0806,0.478111,False,0.0,0.0,0,0,1.09447,1.0937,1.09762,0.00505
2022-03-15 00:00:00+03:00,0,0,1,1.10961,1.0806,0.510858,True,0.0,0.0,0,0,1.09542,1.09304,1.09557,0.00487
2022-03-15 04:00:00+03:00,1,0,1,1.10961,1.0806,0.60979,True,1.09557,1.09668,0,0,1.09829,1.09533,1.0985,0.00475
2022-03-15 08:00:00+03:00,1,0,1,1.10961,1.0806,0.685281,True,0.0,0.0,0,0,1.10048,1.09668,1.102,0.00479
2022-03-15 12:00:00+03:00,0,0,1,1.10961,1.0806,0.659772,False,0.0,0.0,0,0,1.09974,1.09739,1.10049,0.00467
2022-03-15 16:00:00+03:00,-1,0,1,1.10961,1.0806,0.456739,False,1.09569,1.09739,0,0,1.09385,1.09368,1.09997,0.00479
2022-03-15 20:00:00+03:00,0,0,1,1.10961,1.0806,0.492589,True,0.0,0.0,0,0,1.09489,1.0926,1.09569,0.00467
2022-03-16 00:00:00+03:00,1,0,1,1.10961,1.0806,0.554981,True,1.09569,1.09648,0,0,1.0967,1.09491,1.09736,0.00451
2022-03-16 04:00:00+03:00,1,0,1,1.10961,1.0806,0.59152,True,0.0,0.0,0,0,1.09776,1.09648,1.0978,0.00428
2022-03-16 08:00:00+03:00,1,0,1,1.10961,1.0806,0.623233,True,1.0978,1.09822,0,0,1.09868,1.09559,1.10053,0.00433
2022-03-16 12:00:00+03:00,0,0,1,1.10961,1.0806,0.668735,True,0.0,0.0,0,0,1.1,1.09822,1.10248,0.00432
2022-03-16 16:00:00+03:00,0,0,1,1.10961,1.0806,0.613926,False,0.0,0.0,0,0,1.09841,1.09823,1.104,0.00443
2022-03-16 20:00:00+03:00,0,0,1,1.10961,1.0806,0.775595,True,0.0,0.0,0,0,1.1031,1.095,1.1047,0.0048
2022-03-17 00:00:00+03:00,0,0,1,1.10961,1.0806,0.791107,True,0.0,0.0,0,0,1.10355,1.10071,1.10521,0.00478
2022-03-17 04:00:00+03:00,0,0,1,1.10961,1.0806,0.749052,False,0.0,0.0,0,0,1.10233,1.10233,1.10426,0.00458
2022-03-17 08:00:00+03:00,1,0,1,1.10961,1.0806,0.855222,True,0.0,0.0,0,0,1.10541,1.10221,1.1067,0.00457
2022-03-17 12:00:00+03:00,1,0,1,1.10961,1.0806,0.909342,True,1.1067,1.10671,0,0,1.10698,1.10231,1.10705,0.00458
2022-03-17 16:00:00+03:00,1,0,1,1.11376,1.09004,0.954469,True,1.10705,1.10878,0,0,1.11268,1.10671,1.11376,0.00476
2022-03-17 20:00:00+03:00,0,0,1,1.11376,1.09004,0.799747,False,0.0,0.0,0,0,1.10901,1.10878,1.11273,0.0047
2022-03-18 00:00:00+03:00,-1,0,1,1.11376,1.09004,0.789629,False,0.0,0.0,0,0,1.10877,1.10858,1.11186,0.0046
2022-03-18 04:00:00+03:00,-1,0,1,1.11376,1.09004,0.774452,False,0.0,0.0,0,0,1.10841,1.10753,1.10907,0.00438
2022-03-18 08:00:00+03:00,-1,0,1,1.11376,1.09004,0.661467,False,1.10604,1.10753,0,0,1.10573,1.10532,1.10944,0.00436
2022-03-18 12:00:00+03:00,-1,0,1,1.11376,1.09004,0.526981,False,0.0,0.0,0,0,1.10254,1.10031,1.10604,0.00446
2022-03-18 16:00:00+03:00,0,0,1,1.11376,1.09004,0.666948,True,0.0,0.0,0,0,1.10586,1.10243,1.1072,0.00448
2022-03-18 20:00:00+03:00,0,0,1,1.11376,1.09004,0.631956,False,0.0,0.0,0,0,1.10503,1.10422,1.10591,0.00428
2022-03-21 00:00:00+03:00,0,0,1,1.11376,1.09004,0.610455,False,0.0,0.0,0,0,1.10452,1.10376,1.10572,0.00412
2022-03-21 04:00:00+03:00,0,0,1,1.11376,1.09004,0.596121,False,0.0,0.0,0,0,1.10418,1.10377,1.10516,0.00392
2022-03-21 08:00:00+03:00,1,0,1,1.11376,1.09004,0.660624,True,0.0,0.0,0,0,1.10571,1.10345,1.10702,0.0039
2022-03-21 12:00:00+03:00,-1,0,1,1.11376,1.09004,0.560708,False,0.0,0.0,0,0,1.10334,1.10257,1.10584,0.00385
2022-03-21 16:00:00+03:00,0,0,1,1.11376,1.09004,0.549325,False,0.0,0.0,0,0,1.10307,1.10182,1.10523,0.00382
2022-03-21 20:00:00+03:00,0,0,1,1.11376,1.09004,0.499157,False,0.0,0.0,0,0,1.10188,1.10102,1.10312,0.0037
2022-03-22 00:00:00+03:00,-1,0,1,1.11376,1.09004,0.400927,False,1.10053,1.10102,0,0,1.09955,1.09808,1.10251,0.00375
2022-03-22 04:00:00+03:00,0,0,1,1.11376,1.09004,0.341062,False,0.0,0.0,0,0,1.09813,1.09807,1.10053,0.00366
2022-03-22 08:00:00+03:00,0,0,1,1.11376,1.09004,0.404722,True,0.0,0.0,0,0,1.09964,1.0961,1.10145,0.00378
2022-03-22 12:00:00+03:00,1,0,1,1.11376,1.09004,0.59317,True,0.0,0.0,0,0,1.10411,1.09872,1.10436,0.00391
2022-03-22 16:00:00+03:00,0,0,1,1.11376,1.09004,0.518128,False,0.0,0.0,0,0,1.10233,1.10115,1.10458,0.00388
2022-03-22 20:00:00+03:00,0,0,1,1.11376,1.09004,0.543845,True,0.0,0.0,0,0,1.10294,1.10203,1.10328,0.00369
2022-03-23 00:00:00+03:00,0,0,1,1.11376,1.09004,0.529933,False,0.0,0.0,0,0,1.10261,1.10208,1.10427,0.00358
2022-03-23 04:00:00+03:00,0,0,1,1.11376,1.09004,0.576307,True,0.0,0.0,0,0,1.10371,1.10237,1.104,0.00344
2022-03-23 08:00:00+03:00,-1,0,1,1.11376,1.09004,0.407673,False,1.10071,1.10237,0,0,1.09971,1.09885,1.104,0.00357
2022-03-23 12:00:00+03:00,-1,0,1,1.11376,1.09004,0.276981,False,0.0,0.0,0,0,1.09661,1.09641,1.10071,0.00362
2022-03-23 16:00:00+03:00,0,0,1,1.11376,1.09004,0.444351,True,0.0,0.0,0,0,1.10058,1.0966,1.10073,0.00365
2022-03-23 20:00:00+03:00,0,0,1,1.11376,1.09004,0.447723,True,0.0,0.0,0,0,1.10066,1.10024,1.1012,0.00346
2022-03-24 00:00:00+03:00,-1,0,1,1.11376,1.09004,0.371417,False,1.09915,1.10024,0,0,1.09885,1.09825,1.10134,0.00344
2022-03-24 04:00:00+03:00,-1,0,1,1.11376,1.09004,0.325042,False,0.0,0.0,0,0,1.09775,1.09764,1.09915,0.0033
2022-03-24 08:00:00+03:00,0,0,1,1.11376,1.09004,0.36973,True,0.0,0.0,0,0,1.09881,1.09721,1.1001,0.00327
